"id";"categories";"difficulty";"link";"title";"type";"description";"upvote";"downvote"
1;"IT";"high";"www.dd.dk";"java";"audio";"its good";20;0
2;"IT";"high";"www.dd.dk";"java";"audio";"its good";12;0
3;"IT";"high";"www.dd.dk";"java";"audio";"its good";5;0
4;"java";"high";"www.dd.dk";"java";"audio";"its good";5;0
6;"css";"basic";"link";"style";"vedio";"good";6;0
7;"";"";"";"";"";"";4;0
8;"css";"Intermediate";"www.yahoo.com";"styling";"Audio";"fff";4;0
9;"css";"High";"www.yahoo.com";"jjj";"Audio";"gg";4;0
10;"others";"Intermediate";"www.kk.dk";"dd";"";"eee";5;0
11;"";"";"";"";"";"";5;0
12;"";"";"";"";"";"";4;0
13;"css";"Intermediate";"www.yahoo.com";"dd";"";"ss";4;0
14;"";"";"";"";"";"";4;0
15;"css";"";"";"";"";"";4;0
16;"";"";"";"";"";"";4;0
17;"";"";"";"";"";"";5;0
18;"";"";"";"";"";"";4;0
19;"";"";"";"";"";"";4;0
20;"css";"";"";"";"";"";4;0
21;"others";"";"www.youtube.com";"table ";"Audio";"aa";5;0
22;"";"";"";"";"";"";5;0
23;"";"";"";"";"";"";4;0
24;"";"";"";"";"";"";6;0
25;"mysql";"Intermediate";"www.youtube.com";"kkk";"";"vedio";9;0
26;"javacript";"basic";"";"";"video";"";1;0
27;"javacript";"basic";"";"";"article";"";0;0
